smiles,Helper_lipid_ID,Helper_lipid_ID_DOPE,Helper_lipid_ID_DOTAP,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cationic_Lipid_to_mRNA_weight_ratio,Cationic_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Purity,Mix_type,Cargo_type,Cargo_type_mRNA,Cargo_type_pDNA,Cargo_type_siRNA,Target_or_delivered_gene,Model_type,Model_type_A549,Model_type_BDMC,Model_type_BMDM,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_IGROV1,Model_type_Mouse,Model_type_RAW264p7,Delivery_target,Delivery_target_body,Delivery_target_dendritic_cell,Delivery_target_generic_cell,Delivery_target_liver,Delivery_target_lung,Delivery_target_lung_epithelium,Delivery_target_macrophage,Delivery_target_muscle,Delivery_target_spleen,Route_of_administration,Route_of_administration_in_vitro,Route_of_administration_intramuscular,Route_of_administration_intratracheal,Route_of_administration_intravenous,Batch_or_individual_or_barcoded,Batch_or_individual_or_barcoded_Barcoded,Batch_or_individual_or_barcoded_Individual,Value_name,Formulation_ID,Cationic_Lipid_Mass_Ratio,Phospholipid_Mass_Ratio,Cholesterol_Mass_Ratio,PEG_Lipid_Mass_Ratio,Amine,Tail,Lipid_name,Library_ID,Experiment_ID,Experimenter_ID,Experiment_weight,Goal,screen_id,Source,Sample_weight,Comment,Amine_number,Full_SMILES,Amine_SMILES,Tail_length,Num_tails,Ketone,Isocyanide,Is_cyclic,Formulation,Batch_or_individual,Random_id,4CR_Lipid_name,Aldehyde,Carboxylic_acid,Amine_name,Tail_name,Linker,MolWt,Tail_count,Num tails,Common_name,Ester,Disulfide,Total_radiance,Form_comment,molecular_weight,split_name_for_normalization,Encapsulation_Efficiency_EE<50,Encapsulation_Efficiency_50<=EE<80,Encapsulation_Efficiency_80<EE<=100,PDI_0_0to0_2,PDI_0_2to0_3,PDI_0_3to0_4,PDI_0_4to0_5,toxic,size,Biodistribution_lymph_nodes,Biodistribution_heart,Biodistribution_liver,Biodistribution_spleen,Biodistribution_lung,Biodistribution_kidney,Biodistribution_muscle,quantified_total_luminescence,unnormalized_delivery,quantified_delivery
CN(C)CCCNC(=O)CCC(SCCCCCCCCCC)CSCCCCCCCCCC,DOPE,1,0,0,0,3.20844915,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_6,Li_Thiolyne_C10,Li_Thiolyne_A6C10,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,530.973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.46184739,-0.019775428
CN(C)CCCNC(=O)CCC(SCCCCCCCCCCC)CSCCCCCCCCCCC,DOPE,1,0,0,0,3.294203468,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_6,Li_Thiolyne_C11,Li_Thiolyne_A6C11,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,559.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.52610442,1.8984410136446885
CN(C)CCCNC(=O)CCC(SCCCCCCCCCCCC)CSCCCCCCCCCCCC,DOPE,1,0,0,0,3.37580775,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_6,Li_Thiolyne_C12,Li_Thiolyne_A6C12,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,587.081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.46184739,-0.019775428
CN(C)CCCNC(=O)CCC(SCCCCCCCCCCCCCCCC)CSCCCCCCCCCCCCCCCC,DOPE,1,0,0,0,3.666217991,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_6,Li_Thiolyne_C16,Li_Thiolyne_A6C16,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,699.297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
CN(C)CCCNC(=O)CCC(SCCCCCC)CSCCCCCC,DOPE,1,0,0,0,2.81688305,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_6,Li_Thiolyne_C6,Li_Thiolyne_A6C6,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,418.757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46987952,-0.395508545
CN(C)CCCNC(=O)CCC(SCCCCCCC)CSCCCCCCC,DOPE,1,0,0,0,2.922858763,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_6,Li_Thiolyne_C7,Li_Thiolyne_A6C7,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,446.811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5060241,0.37573311752551114
CN(C)CCCNC(=O)CCC(SCCCCCCCC)CSCCCCCCCC,DOPE,1,0,0,0,3.023156247,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_6,Li_Thiolyne_C8,Li_Thiolyne_A6C8,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,474.865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
CN(C)CCCNC(=O)CCC(SCCCCCCCCC)CSCCCCCCCCC,DOPE,1,0,0,0,3.11821996,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_6,Li_Thiolyne_C9,Li_Thiolyne_A6C9,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,502.919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
C1CN(CCN(C)C)CCN1C(=O)CCC(SCCCCCCCCCC)CSCCCCCCCCCC,DOPE,1,0,0,0,3.372887241,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_7,Li_Thiolyne_C10,Li_Thiolyne_A7C10,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,586.053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.46184739,-0.019775428
C1CN(CCN(C)C)CCN1C(=O)CCC(SCCCCCCCCCCC)CSCCCCCCCCCCC,DOPE,1,0,0,0,3.450772056,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_7,Li_Thiolyne_C11,Li_Thiolyne_A7C11,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,614.107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.562249,2.669682676200889
C1CN(CCN(C)C)CCN1C(=O)CCC(SCCCCCCCCCCCC)CSCCCCCCCCCCCC,DOPE,1,0,0,0,3.525058621,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_7,Li_Thiolyne_C12,Li_Thiolyne_A7C12,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,642.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
C1CN(CCN(C)C)CCN1C(=O)CCC(SCCCCCCCCCCCCCCCC)CSCCCCCCCCCCCCCCCC,DOPE,1,0,0,0,3.79078769,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_7,Li_Thiolyne_C16,Li_Thiolyne_A7C16,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,754.377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46987952,-0.395508545
C1CN(CCN(C)C)CCN1C(=O)CCC(SCCCCCC)CSCCCCCC,DOPE,1,0,0,0,3.019575931,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_7,Li_Thiolyne_C6,Li_Thiolyne_A7C6,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,473.837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
C1CN(CCN(C)C)CCN1C(=O)CCC(SCCCCCCC)CSCCCCCCC,DOPE,1,0,0,0,3.114824123,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_7,Li_Thiolyne_C7,Li_Thiolyne_A7C7,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,501.891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
C1CN(CCN(C)C)CCN1C(=O)CCC(SCCCCCCCC)CSCCCCCCCC,DOPE,1,0,0,0,3.205223894,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_7,Li_Thiolyne_C8,Li_Thiolyne_A7C8,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,529.945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46987952,-0.395508545
C1CN(CCN(C)C)CCN1C(=O)CCC(SCCCCCCCCC)CSCCCCCCCCC,DOPE,1,0,0,0,3.291136254,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_7,Li_Thiolyne_C9,Li_Thiolyne_A7C9,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_A,557.999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
CN(C)CCNC(=O)CCCC(SCCCCCCCCCC)CSCCCCCCCCCC,DOPE,1,0,0,0,3.20844915,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_1,Li_Thiolyne_C10,Li_Thiolyne_B1C10,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_B,530.973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.54216867,1.1469747762939573
CN(C)CCNC(=O)CCCC(SCCCCCCCCCCC)CSCCCCCCCCCCC,DOPE,1,0,0,0,3.294203468,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_1,Li_Thiolyne_C11,Li_Thiolyne_B1C11,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_B,559.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.55287818,2.287357748492408
CN(C)CCNC(=O)CCCC(SCCCCCCCCCCCC)CSCCCCCCCCCCCC,DOPE,1,0,0,0,3.37580775,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_1,Li_Thiolyne_C12,Li_Thiolyne_B1C12,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_B,587.081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46987952,-0.395508545
CN(C)CCNC(=O)CCCC(SCCCCCCCCCCCCCCCC)CSCCCCCCCCCCCCCCCC,DOPE,1,0,0,0,3.666217991,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_1,Li_Thiolyne_C16,Li_Thiolyne_B1C16,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_B,699.297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46987952,-0.395508545
CN(C)CCNC(=O)CCCC(SCCCCCC)CSCCCCCC,DOPE,1,0,0,0,2.81688305,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_1,Li_Thiolyne_C6,Li_Thiolyne_B1C6,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_B,418.757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
CN(C)CCNC(=O)CCCC(SCCCCCCC)CSCCCCCCC,DOPE,1,0,0,0,2.922858763,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_1,Li_Thiolyne_C7,Li_Thiolyne_B1C7,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_B,446.811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
CN(C)CCNC(=O)CCCC(SCCCCCCCC)CSCCCCCCCC,DOPE,1,0,0,0,3.023156247,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_1,Li_Thiolyne_C8,Li_Thiolyne_B1C8,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_B,474.865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
CN(C)CCNC(=O)CCCC(SCCCCCCCCC)CSCCCCCCCCC,DOPE,1,0,0,0,3.11821996,56.52173913,43.47826087,0,0,Crude,Hand,pDNA,0,1,0,GFP,HEK293T,0,0,0,0,1,0,0,0,0,generic_cell,0,0,1,0,0,0,0,0,0,in_vitro,1,0,0,0,Individual,0,1,GFP delivery,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_1,Li_Thiolyne_C9,Li_Thiolyne_B1C9,Li_Thiolyne,Li_Thiolyne,li,1,max,Li_Thiolyne,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lipid_plus_DOPE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_B,502.919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Li_Thiolyne_Li_Thiolyne_generic_cell_HEK293T_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01740295,-0.56689558
